month_start,product,complaints_count
2022-01-01,Mortgage,2213
2022-01-01,Student loan,568
2022-02-01,Mortgage,2215
2022-02-01,Student loan,602
2022-03-01,Mortgage,2507
2022-03-01,Student loan,658
2022-04-01,Mortgage,2274
2022-04-01,Student loan,615
2022-05-01,Mortgage,1793
2022-05-01,Student loan,413
2022-06-01,Mortgage,1794
2022-06-01,Student loan,430
2022-07-01,Mortgage,1720
2022-07-01,Student loan,462
2022-08-01,Mortgage,2019
2022-08-01,Student loan,601
2022-09-01,Mortgage,1784
2022-09-01,Student loan,1120
2022-10-01,Mortgage,1624
2022-10-01,Student loan,1354
2022-11-01,Mortgage,1518
2022-11-01,Student loan,609
2022-12-01,Mortgage,1826
2022-12-01,Student loan,520
2023-01-01,Mortgage,2839
2023-01-01,Student loan,580
2023-02-01,Mortgage,2165
2023-02-01,Student loan,528
2023-03-01,Mortgage,2176
2023-03-01,Student loan,515
2023-04-01,Mortgage,1658
2023-04-01,Student loan,397
2023-05-01,Mortgage,1887
2023-05-01,Student loan,410
2023-06-01,Mortgage,1704
2023-06-01,Student loan,397
2023-07-01,Mortgage,1633
2023-07-01,Student loan,570
2023-08-01,Credit card,1215
2023-08-01,Mortgage,1844
2023-08-01,"Payday loan, title loan, personal loan, or advance loan",47
2023-08-01,Student loan,769
2023-09-01,Credit card,4918
2023-09-01,Mortgage,1632
2023-09-01,"Payday loan, title loan, personal loan, or advance loan",233
2023-09-01,Student loan,1423
2023-10-01,Credit card,5811
2023-10-01,Mortgage,1721
2023-10-01,"Payday loan, title loan, personal loan, or advance loan",294
2023-10-01,Student loan,2130
2023-11-01,Credit card,5153
2023-11-01,Mortgage,1818
2023-11-01,"Payday loan, title loan, personal loan, or advance loan",230
2023-11-01,Student loan,1625
2023-12-01,Credit card,4776
2023-12-01,Mortgage,1779
2023-12-01,"Payday loan, title loan, personal loan, or advance loan",212
2023-12-01,Student loan,1289
2024-01-01,Credit card,5248
2024-01-01,Mortgage,1812
2024-01-01,"Payday loan, title loan, personal loan, or advance loan",269
2024-01-01,Student loan,1617
2024-02-01,Credit card,5182
2024-02-01,Mortgage,1943
2024-02-01,"Payday loan, title loan, personal loan, or advance loan",256
2024-02-01,Student loan,1222
2024-03-01,Credit card,5892
2024-03-01,Mortgage,1894
2024-03-01,"Payday loan, title loan, personal loan, or advance loan",307
2024-03-01,Student loan,1323
2024-04-01,Credit card,6678
2024-04-01,Mortgage,1816
2024-04-01,"Payday loan, title loan, personal loan, or advance loan",254
2024-04-01,Student loan,1160
2024-05-01,Credit card,6770
2024-05-01,Mortgage,1715
2024-05-01,"Payday loan, title loan, personal loan, or advance loan",279
2024-05-01,Student loan,1260
2024-06-01,Credit card,5540
2024-06-01,Mortgage,1577
2024-06-01,"Payday loan, title loan, personal loan, or advance loan",245
2024-06-01,Student loan,987
2024-07-01,Credit card,6200
2024-07-01,Mortgage,1739
2024-07-01,"Payday loan, title loan, personal loan, or advance loan",273
2024-07-01,Student loan,960
2024-08-01,Credit card,7365
2024-08-01,Mortgage,1862
2024-08-01,"Payday loan, title loan, personal loan, or advance loan",266
2024-08-01,Student loan,882
2024-09-01,Credit card,7192
2024-09-01,Mortgage,1781
2024-09-01,"Payday loan, title loan, personal loan, or advance loan",280
2024-09-01,Student loan,1549
2024-10-01,Credit card,7177
2024-10-01,Mortgage,1810
2024-10-01,"Payday loan, title loan, personal loan, or advance loan",307
2024-10-01,Student loan,1459
2024-11-01,Credit card,6098
2024-11-01,Mortgage,1719
2024-11-01,"Payday loan, title loan, personal loan, or advance loan",266
2024-11-01,Student loan,916
2024-12-01,Credit card,6703
2024-12-01,Mortgage,1784
2024-12-01,"Payday loan, title loan, personal loan, or advance loan",284
2024-12-01,Student loan,1323
2025-01-01,Credit card,9073
2025-01-01,Mortgage,2205
2025-01-01,"Payday loan, title loan, personal loan, or advance loan",435
2025-01-01,Student loan,2232
2025-02-01,Credit card,6213
2025-02-01,Mortgage,1754
2025-02-01,"Payday loan, title loan, personal loan, or advance loan",297
